ImageId,class_1,class_2,class_3,class_4,no_defect,positive_class_count,combination
80d60d687.jpg,False,False,True,False,False,1,3
80db59ec2.jpg,False,False,True,True,False,2,3+4
80de9f3e1.jpg,False,False,True,False,False,1,3
80e2353c4.jpg,False,False,True,False,False,1,3
80ec6ed97.jpg,False,False,False,False,True,0,none
80ed788e8.jpg,False,False,False,False,True,0,none
80f2eef6e.jpg,False,False,True,False,False,1,3
80f7d7679.jpg,False,False,True,False,False,1,3
81032f953.jpg,False,False,False,False,True,0,none
810f7826a.jpg,False,False,True,False,False,1,3
810f96801.jpg,False,False,True,False,False,1,3
81137ae8b.jpg,False,False,True,False,False,1,3
811ed7a89.jpg,False,False,False,False,True,0,none
81294c746.jpg,False,False,False,False,True,0,none
812ddd1e4.jpg,False,False,True,False,False,1,3
81314abfb.jpg,False,False,False,False,True,0,none
8135559f7.jpg,False,False,False,False,True,0,none
81398fac4.jpg,False,False,False,False,True,0,none
813be2643.jpg,False,False,False,False,True,0,none
8145c3c51.jpg,False,False,False,False,True,0,none
81557b8cd.jpg,False,False,False,False,True,0,none
816a3d605.jpg,False,False,True,True,False,2,3+4
816b49863.jpg,False,False,False,False,True,0,none
817588518.jpg,False,False,False,False,True,0,none
81770ddda.jpg,False,False,True,False,False,1,3
8177945a9.jpg,True,False,False,False,False,1,1
817a545aa.jpg,False,False,True,False,False,1,3
817c6c7a8.jpg,False,False,True,False,False,1,3
81816646e.jpg,False,False,False,False,True,0,none
81847fd11.jpg,False,False,False,True,False,1,4
818614bea.jpg,False,False,False,False,True,0,none
81891e821.jpg,False,False,True,False,False,1,3
818a68773.jpg,False,False,True,False,False,1,3
819e9bce9.jpg,False,False,False,False,True,0,none
81a0575ff.jpg,False,False,False,False,True,0,none
81a82d37f.jpg,False,False,False,False,True,0,none
81ab8f502.jpg,False,False,True,False,False,1,3
81aed13bf.jpg,True,False,True,False,False,2,1+3
81b40126d.jpg,False,False,False,False,True,0,none
81b4bf91a.jpg,False,False,True,False,False,1,3
81b699f38.jpg,False,False,True,False,False,1,3
81b6f3cca.jpg,False,True,True,False,False,2,2+3
81bd64447.jpg,False,False,False,False,True,0,none
81c37d5f1.jpg,True,False,False,False,False,1,1
81caf7932.jpg,False,False,False,False,True,0,none
81cec825e.jpg,False,False,False,False,True,0,none
81e7fcead.jpg,False,False,False,False,True,0,none
81e8d9fd9.jpg,False,False,False,True,False,1,4
81ed57b21.jpg,False,False,False,False,True,0,none
81effb9b8.jpg,False,False,False,False,True,0,none
81f75d1b5.jpg,False,False,True,False,False,1,3
81fa665da.jpg,False,False,True,False,False,1,3
81ff630e3.jpg,True,False,True,False,False,2,1+3
820a86bdd.jpg,False,False,False,True,False,1,4
820c4f78c.jpg,False,False,True,False,False,1,3
82168bba3.jpg,False,False,True,False,False,1,3
82171ab4a.jpg,False,False,False,False,True,0,none
82173d483.jpg,False,False,False,False,True,0,none
822aa8de8.jpg,False,False,False,False,True,0,none
822c360e8.jpg,False,False,False,False,True,0,none
822ccb565.jpg,False,False,True,False,False,1,3
823575291.jpg,False,False,False,False,True,0,none
823994b16.jpg,False,False,True,False,False,1,3
823c53d37.jpg,False,False,False,False,True,0,none
82436f649.jpg,False,False,False,False,True,0,none
8248c9b1d.jpg,False,False,True,True,False,2,3+4
824ad197d.jpg,False,False,False,False,True,0,none
82532a288.jpg,False,False,True,False,False,1,3
82583cd1d.jpg,False,False,False,False,True,0,none
825a8ea8f.jpg,True,False,True,False,False,2,1+3
825d06c01.jpg,False,False,True,False,False,1,3
82602cb06.jpg,False,False,False,True,False,1,4
8266cca81.jpg,False,False,True,False,False,1,3
827f4a6b1.jpg,False,False,False,False,True,0,none
827f94cb9.jpg,False,False,False,False,True,0,none
8299f5460.jpg,False,False,True,True,False,2,3+4
82a4afeca.jpg,False,False,False,False,True,0,none
82aafd015.jpg,False,False,True,False,False,1,3
82ab1eb7f.jpg,True,False,False,False,False,1,1
82ac8152a.jpg,False,False,False,False,True,0,none
82add8f46.jpg,False,False,False,False,True,0,none
82b23f53c.jpg,False,False,True,False,False,1,3
82b258bf4.jpg,False,False,True,False,False,1,3
82bd1670a.jpg,False,False,False,False,True,0,none
82be365ea.jpg,False,False,True,False,False,1,3
82bee96b8.jpg,False,False,False,True,False,1,4
82bffd9d3.jpg,False,False,False,False,True,0,none
82c24f149.jpg,False,False,False,False,True,0,none
82c806ebb.jpg,False,False,True,False,False,1,3
82c9c2afc.jpg,False,False,False,False,True,0,none
82cf55ab9.jpg,False,False,True,False,False,1,3
82cf996ff.jpg,False,False,False,False,True,0,none
82d40a4e3.jpg,False,False,False,False,True,0,none
82d728afa.jpg,False,False,True,False,False,1,3
82e11b4e4.jpg,False,False,True,False,False,1,3
82e2cffe0.jpg,False,False,True,False,False,1,3
82e32c810.jpg,False,False,True,False,False,1,3
82e82b713.jpg,False,False,True,False,False,1,3
82ee8158b.jpg,False,False,False,False,True,0,none
82f31d10e.jpg,False,False,True,False,False,1,3
82f3be402.jpg,False,False,True,False,False,1,3
82f4c0b69.jpg,False,False,True,False,False,1,3
82f6ab6aa.jpg,True,False,False,False,False,1,1
82fc300b4.jpg,False,False,True,False,False,1,3
82fef8150.jpg,False,False,False,False,True,0,none
830ab6c11.jpg,False,False,True,False,False,1,3
830d3ac76.jpg,False,False,False,False,True,0,none
8313b4e90.jpg,False,False,True,False,False,1,3
83182f270.jpg,False,False,False,False,True,0,none
831de6ce2.jpg,False,False,False,False,True,0,none
831fd3914.jpg,False,False,False,False,True,0,none
83298d267.jpg,False,False,False,True,False,1,4
832c4b74c.jpg,False,False,True,False,False,1,3
832cb20cc.jpg,False,False,False,False,True,0,none
832f21ec5.jpg,False,False,False,False,True,0,none
833433e81.jpg,False,False,False,True,False,1,4
8344ef24d.jpg,False,False,True,False,False,1,3
8345249a8.jpg,False,False,True,False,False,1,3
83476e834.jpg,True,False,False,False,False,1,1
834a537f4.jpg,False,False,False,False,True,0,none
8355a5249.jpg,False,False,True,False,False,1,3
8364a4654.jpg,False,False,True,False,False,1,3
8364cd311.jpg,False,False,False,True,False,1,4
8366824fe.jpg,False,False,False,True,False,1,4
8366a9a39.jpg,False,False,False,False,True,0,none
83674f503.jpg,False,False,False,False,True,0,none
8369f54aa.jpg,False,False,False,False,True,0,none
836ccf3b0.jpg,False,False,True,False,False,1,3
837645cf1.jpg,True,False,False,False,False,1,1
837d38c91.jpg,False,False,True,False,False,1,3
838135ec4.jpg,False,False,True,True,False,2,3+4
83886dd5d.jpg,False,False,False,False,True,0,none
8399a4300.jpg,False,False,True,False,False,1,3
839cb8f32.jpg,False,False,False,False,True,0,none
839f0c541.jpg,False,False,False,False,True,0,none
839fedbb2.jpg,False,False,True,False,False,1,3
83a4b8a34.jpg,False,False,False,False,True,0,none
83ba89ac3.jpg,False,False,True,True,False,2,3+4
83bd40de8.jpg,False,False,False,False,True,0,none
83c2e79d1.jpg,False,False,True,False,False,1,3
83c431c22.jpg,False,False,True,False,False,1,3
83d2f1e38.jpg,False,False,False,False,True,0,none
83d2fffd3.jpg,True,False,True,False,False,2,1+3
83d9b39c8.jpg,False,False,True,False,False,1,3
83e2d9e33.jpg,False,False,False,False,True,0,none
83e554974.jpg,False,False,False,False,True,0,none
83e63937d.jpg,False,False,True,False,False,1,3
83e65d90e.jpg,False,False,True,False,False,1,3
83e918113.jpg,False,False,False,False,True,0,none
83eb3fd63.jpg,False,False,True,False,False,1,3
83eb528df.jpg,False,False,False,False,True,0,none
83ec1bbca.jpg,False,False,False,False,True,0,none
83f82db15.jpg,False,False,True,False,False,1,3
83f88d92e.jpg,False,False,True,True,False,2,3+4
8417eb22d.jpg,False,False,True,False,False,1,3
841984e0c.jpg,False,False,False,False,True,0,none
841c1f67e.jpg,False,False,True,False,False,1,3
841c364ec.jpg,False,False,True,False,False,1,3
84232105a.jpg,False,False,False,True,False,1,4
8425b5187.jpg,False,False,False,False,True,0,none
843b29efa.jpg,False,False,True,True,False,2,3+4
843f0ae15.jpg,False,False,True,True,False,2,3+4
8445de2d9.jpg,False,False,True,False,False,1,3
844a48ae2.jpg,False,False,True,False,False,1,3
845935465.jpg,False,False,True,False,False,1,3
846788254.jpg,True,False,False,False,False,1,1
84694fac9.jpg,False,False,False,False,True,0,none
846a8ccab.jpg,False,False,True,False,False,1,3
8478415cf.jpg,False,False,True,False,False,1,3
847a45986.jpg,False,False,False,False,True,0,none
847b7640a.jpg,False,False,True,False,False,1,3
847c643da.jpg,False,False,False,False,True,0,none
8480792ef.jpg,False,False,False,False,True,0,none
8484468e0.jpg,False,False,True,False,False,1,3
84865746c.jpg,False,False,True,True,False,2,3+4
848713301.jpg,True,False,False,False,False,1,1
848a1b795.jpg,False,False,True,False,False,1,3
848b66095.jpg,False,False,True,False,False,1,3
848fefb19.jpg,False,False,False,False,True,0,none
8496706ed.jpg,False,False,False,False,True,0,none
849d70baf.jpg,False,False,True,False,False,1,3
84a30b719.jpg,False,False,False,False,True,0,none
84a3347e4.jpg,False,False,True,False,False,1,3
84a9ab164.jpg,False,False,True,False,False,1,3
84b1b2c23.jpg,False,False,False,False,True,0,none
84b6bfc9a.jpg,False,False,False,False,True,0,none
84ba31d0a.jpg,True,False,False,False,False,1,1
84beeb839.jpg,False,False,True,False,False,1,3
84c34d791.jpg,False,False,True,True,False,2,3+4
84cb84903.jpg,False,False,False,False,True,0,none
84d0c1ee2.jpg,False,False,False,False,True,0,none
84d1278e3.jpg,False,False,True,False,False,1,3
84d30fb77.jpg,False,False,True,False,False,1,3
84dc30d02.jpg,False,False,False,False,True,0,none
84df99a15.jpg,False,False,True,False,False,1,3
84e51db1c.jpg,False,False,True,True,False,2,3+4
84eac92fc.jpg,False,False,True,False,False,1,3
84edf7afb.jpg,False,False,True,False,False,1,3
850058ea8.jpg,False,False,True,False,False,1,3
8507771d9.jpg,False,False,False,False,True,0,none
85094416b.jpg,False,False,False,False,True,0,none
850ce4bc1.jpg,False,False,False,False,True,0,none
85107deb3.jpg,False,False,True,False,False,1,3
8516fcc92.jpg,False,False,True,False,False,1,3
8527d0b55.jpg,False,False,True,True,False,2,3+4
85294cff9.jpg,True,True,False,False,False,2,1+2
8529860ac.jpg,False,False,False,False,True,0,none
85368b144.jpg,False,False,False,False,True,0,none
853ad65f0.jpg,False,False,True,False,False,1,3
8540353ea.jpg,False,False,True,False,False,1,3
8546c7a76.jpg,False,False,False,False,True,0,none
854baa70c.jpg,True,False,False,False,False,1,1
8561d4265.jpg,False,False,False,False,True,0,none
8562a95b4.jpg,False,False,True,False,False,1,3
8568c875c.jpg,False,False,False,False,True,0,none
856b4f598.jpg,False,False,False,False,True,0,none
856f0b6bd.jpg,False,False,True,False,False,1,3
857400707.jpg,False,False,True,False,False,1,3
8578375b5.jpg,False,False,False,False,True,0,none
857e31e99.jpg,False,False,False,False,True,0,none
857f907cc.jpg,False,False,True,False,False,1,3
858213368.jpg,False,False,False,True,False,1,4
8582309f2.jpg,False,False,False,False,True,0,none
858307610.jpg,False,False,False,False,True,0,none
8587f29b5.jpg,False,False,False,False,True,0,none
85881e82e.jpg,False,False,False,False,True,0,none
85a8cf079.jpg,False,False,False,False,True,0,none
85adaa491.jpg,True,False,False,False,False,1,1
85b72c878.jpg,False,False,True,False,False,1,3
85b8f9d06.jpg,False,False,True,False,False,1,3
85be23fbf.jpg,False,False,False,False,True,0,none
85c5631bd.jpg,False,False,True,False,False,1,3
85c70f4b4.jpg,False,False,False,False,True,0,none
85d2a92f3.jpg,False,False,False,False,True,0,none
85d958a51.jpg,False,False,False,False,True,0,none
85e251638.jpg,False,False,False,False,True,0,none
85e44e158.jpg,False,False,True,False,False,1,3
85f49a396.jpg,False,False,False,False,True,0,none
85f750ca7.jpg,False,False,False,False,True,0,none
8600decb6.jpg,False,False,True,False,False,1,3
86063fcba.jpg,True,False,False,False,False,1,1
860cee6a3.jpg,False,False,False,False,True,0,none
8611deb61.jpg,False,False,True,False,False,1,3
8612b1c18.jpg,False,False,False,False,True,0,none
8616dadc9.jpg,False,False,False,False,True,0,none
861a262c8.jpg,False,False,True,False,False,1,3
86217c4ba.jpg,False,False,False,True,False,1,4
86226216f.jpg,False,False,True,False,False,1,3
862bcc9c0.jpg,True,False,False,False,False,1,1
863868ed4.jpg,False,False,True,False,False,1,3
863b300cb.jpg,False,False,True,False,False,1,3
8640d3367.jpg,False,False,False,False,True,0,none
8645f73f1.jpg,False,False,True,False,False,1,3
8648b2010.jpg,False,False,False,True,False,1,4
864e176f3.jpg,False,False,False,False,True,0,none
8651a4a06.jpg,False,False,True,False,False,1,3
865286d6d.jpg,False,False,False,False,True,0,none
865574894.jpg,False,False,True,False,False,1,3
865b35014.jpg,False,False,True,False,False,1,3
865b83c3f.jpg,False,False,False,True,False,1,4
86654180d.jpg,False,False,True,False,False,1,3
86752d23a.jpg,False,False,True,False,False,1,3
86756300d.jpg,False,False,False,True,False,1,4
867572f1e.jpg,False,False,True,False,False,1,3
8675dae90.jpg,False,False,False,False,True,0,none
8677c19e6.jpg,False,False,True,False,False,1,3
867f080f0.jpg,False,False,True,False,False,1,3
867f51798.jpg,False,False,False,False,True,0,none
8686e77d9.jpg,False,False,False,False,True,0,none
868759698.jpg,False,False,True,False,False,1,3
868a5c8a7.jpg,False,False,False,False,True,0,none
868ec37d5.jpg,False,False,False,False,True,0,none
868f38392.jpg,False,False,False,False,True,0,none
869055892.jpg,False,False,False,True,False,1,4
8690fe018.jpg,False,False,False,False,True,0,none
86947490c.jpg,False,False,False,False,True,0,none
869a36ad5.jpg,False,False,False,False,True,0,none
86a54a0e9.jpg,False,False,True,False,False,1,3
86a9a4ab0.jpg,False,False,True,False,False,1,3
86aae8998.jpg,True,False,False,False,False,1,1
86abf2aef.jpg,False,False,True,False,False,1,3
86b32c0d5.jpg,False,False,False,False,True,0,none
86b7dbfe8.jpg,False,False,True,False,False,1,3
86c678c32.jpg,False,False,True,False,False,1,3
86cbb2d1f.jpg,True,False,False,False,False,1,1
86d2497e3.jpg,False,False,False,False,True,0,none
86d953299.jpg,False,False,True,False,False,1,3
86da37a47.jpg,False,False,False,False,True,0,none
86ded721f.jpg,False,False,True,True,False,2,3+4
86e195ec0.jpg,False,False,False,False,True,0,none
86e80375f.jpg,True,False,False,False,False,1,1
86e81413a.jpg,False,False,True,False,False,1,3
86eddd938.jpg,False,False,True,False,False,1,3
86f4141ce.jpg,False,False,True,False,False,1,3
86f6cc389.jpg,False,False,False,False,True,0,none
86f7029ee.jpg,False,False,False,False,True,0,none
86f7a8b1d.jpg,False,False,False,False,True,0,none
86ffabc49.jpg,False,False,False,True,False,1,4
8709ea899.jpg,False,False,True,False,False,1,3
870a78d8b.jpg,False,False,False,False,True,0,none
870de47b5.jpg,False,False,False,False,True,0,none
87106dfdb.jpg,False,False,True,False,False,1,3
8718d384c.jpg,False,False,False,False,True,0,none
871f864ef.jpg,False,False,False,False,True,0,none
8726206f5.jpg,False,False,True,False,False,1,3
8726568e0.jpg,False,False,False,False,True,0,none
872b09085.jpg,False,False,True,False,False,1,3
873e04ca8.jpg,False,False,True,False,False,1,3
873fbc272.jpg,True,False,False,False,False,1,1
875612422.jpg,False,False,True,False,False,1,3
8756de2ce.jpg,False,False,False,False,True,0,none
875bf7f2e.jpg,False,False,False,False,True,0,none
875d01c22.jpg,False,False,True,False,False,1,3
875dd2561.jpg,False,False,True,False,False,1,3
8766919e9.jpg,False,False,False,False,True,0,none
876e74fd6.jpg,False,False,False,False,True,0,none
87754d760.jpg,False,False,True,True,False,2,3+4
87789797a.jpg,False,False,False,False,True,0,none
877d319fd.jpg,False,False,False,False,True,0,none
878154db9.jpg,False,False,False,False,True,0,none
878824b35.jpg,False,False,True,False,False,1,3
8791b66e3.jpg,False,False,False,False,True,0,none
879427020.jpg,False,False,False,False,True,0,none
879ac99d0.jpg,False,False,False,False,True,0,none
879faadd1.jpg,False,False,False,False,True,0,none
87a14e62f.jpg,False,False,False,False,True,0,none
87a285597.jpg,False,False,False,False,True,0,none
87a5ac2f8.jpg,True,False,False,False,False,1,1
87a76ce56.jpg,False,False,False,False,True,0,none
87ae117e9.jpg,False,False,True,False,False,1,3
87aef6fe4.jpg,False,False,False,False,True,0,none
87b5d669b.jpg,False,False,False,False,True,0,none
87b82c9cb.jpg,False,False,False,False,True,0,none
87b9b1d3d.jpg,False,False,False,False,True,0,none
87bf31f93.jpg,False,False,False,False,True,0,none
87c733c21.jpg,True,False,False,False,False,1,1
87db744d8.jpg,False,False,False,False,True,0,none
87dc00bd0.jpg,False,False,False,False,True,0,none
87e057954.jpg,False,False,True,False,False,1,3
87e27ae0a.jpg,False,False,True,False,False,1,3
87e6e09c4.jpg,False,False,False,False,True,0,none
87e990d66.jpg,False,False,True,False,False,1,3
87ebb9d4f.jpg,False,False,True,False,False,1,3
87edd91dc.jpg,False,False,True,False,False,1,3
87f0ecf9f.jpg,False,False,False,False,True,0,none
87f167395.jpg,False,False,False,False,True,0,none
87f2a67af.jpg,False,False,True,False,False,1,3
87f6e3eeb.jpg,True,False,False,False,False,1,1
87f74731f.jpg,False,False,True,False,False,1,3
87ffa6b72.jpg,False,False,False,False,True,0,none
880f0b8cc.jpg,False,False,True,False,False,1,3
88178518d.jpg,False,False,False,False,True,0,none
881fb9f64.jpg,False,False,False,False,True,0,none
8821b2e2c.jpg,False,False,True,False,False,1,3
